receptor_id,Group1,Group2,Group3,Group5,Group6,Group7,Group8,Group12,Group16,Group22,Group23,Group24,Fragment1,Fragment2,Fragment3,Fragment4,Fragment5,Fragment6,Fragment7,Fragment8,Fragment9,Fragment10,Fragment11,Fragment12,Fragment13,Fragment14,Fragment15,Fragment16,Fragment17,Fragment18,Fragment19,Fragment20,Fragment21,Fragment22,Fragment23,Fragment24,Fragment25,Fragment26,Fragment27,Fragment28,Fragment29,Fragment30,Fragment31,Fragment32,Fragment33,Fragment34,Fragment35,Fragment36,Fragment37,Fragment38,Fragment39,Fragment40,Fragment41,Fragment42,Fragment43,Fragment44,Fragment45,Fragment46,Fragment47,Fragment48,Fragment49,Fragment50,Fragment51,Fragment52,Fragment53,Fragment54,Fragment55,Fragment56,Fragment57,Fragment58,Fragment59
AAEL003629,0.0025947421589076203,0.0032935114708103775,0.0008768257704368341,0.0013923234595742996,0.0013265850740555403,0.0020713259696746706,0.0008429721765234151,0.00014522769483881284,0.0007488471576967334,0.0013287740750877561,0.0011043596889143902,0.0016304663230384097,0.000622202511296804,0.00048766103049494513,0.0030895558573936347,0.0035576683653412667,0.0014715427411889084,0.0004089364442366139,0.0008173821294753796,0.0004457105914852284,0.00015575258050410209,0.004152338336921299,0.0007084239622032742,0.00010397822564380014,0.002441765407897456,0.0011043596889143902,0.00033414614578002326,4.147815712950992e-05,0.0007149634011431495,0.0012065331409612421,4.983961497998318e-05,0.0010359378837443186,0.00047696030899251594,0.001738822057733597,0.001329948291585645,0.0011568864551452542,3.0357226749614267e-05,0.00010078428900832499,0.0013484493691985722,0.0016108312304596963,0.0007573422189610184,0.0008840392677005078,0.001148796956104944,0.0008346962717540439,0.0014616322437429705,0.004613864235669451,0.0008621106880848595,8.971228264812097e-05,0.003451529008656131,0.0022310829017150916,0.0022310829017150916,6.208553050124794e-05,0.0005506219412993061,0.002544600368357416,0.0016094572156315004,0.0011170005113898946,0.00012211169592533865,0.001874888328696687,0.0005887870166409464,2.6238059486925228e-05,0.0005797618483363851,7.766500666115139e-06,0.0008298969063514253,0.00045306522270654944,0.0023712694270952264,0.00034905723905697685,0.001874888328696687,0.0020681783688301495,0.001148796956104944,0.003097409246596811,5.843680838673477e-05
AAEL004218,0.0038535570833004257,0.039628030435554795,0.0024138434739022717,0.004789667833006399,0.002415506914825126,0.01019984105314799,0.0027831289784934397,0.0026976050186986295,0.0030395884864898187,0.0024198309661556017,0.023014970508711735,0.004124848457510344,0.009935254784582657,0.008621571991524565,0.02442675503552565,0.026489323627846655,0.0012569098053430133,0.002526611027543093,0.008355426026598271,0.0014320877375851827,0.0018283403944705332,0.01608285855301416,0.0014562443295723668,0.00026133291428148106,0.013937114501999692,0.023014970508711735,0.004345264909850936,0.0003971159563307185,0.002907236057709227,0.005365216213681988,0.0007643603942607398,0.0031099507005201,0.0014867529246308877,0.021337765632479876,0.03735597601809789,0.0030397953802264997,0.00010434331704074308,0.00022753759377711966,0.035215454028375365,0.005275133078447232,0.0026495512281777354,0.012003099998809113,0.0038233428262417555,0.0024785493268596717,0.03694317634201846,0.038001771441542806,0.017755867380469196,9.237582475156034e-05,0.023846047104215607,0.004321088663232065,0.004321088663232065,0.00043607894234147103,0.0014866887921843109,0.004109913482887694,0.0036509714766198896,0.0037142061176716036,0.0007590530619742235,0.023382789709134443,0.0025576273265075296,0.00020232352442341002,0.001667891833577278,7.949608411871758e-05,0.007514031082196718,0.002331066044485784,0.004374849352418773,0.0016293510470345247,0.023382789709134443,0.0035148105421716172,0.003823342826241755,0.007288076845703628,0.0007783298868318121
AAEL005489,0.04750390693760852,0.18024671909071513,0.03396014813008097,0.14165830557098286,0.07714838082940562,0.04449693161743029,0.14105658108877067,0.00545732911985226,0.01954695039555985,0.060380248215815446,0.057683004904418966,0.06857844006428387,0.022201529848721577,0.007482219479077675,0.14683232193045648,0.14578324809760337,0.056621095184489365,0.01893891852078299,0.026386891715718775,0.057909840660026135,0.007307012262906304,0.10828510750659003,0.0010266860486180616,0.012446298714910256,0.10857762267674391,0.057683004904418966,0.014455477028074606,0.006152622211690161,0.08106551948303263,0.10502516270913126,0.0004703119199737603,0.07504948790689048,0.021422636419848495,0.07080251362865268,0.09622405931650996,0.05264773744412041,0.0005222170160619224,0.003192999109974784,0.02970709206682523,0.06947183390012204,0.067902847061135,0.046735624804486016,0.13483213498728222,0.07076091119690049,0.08415495052754327,0.16388357943436782,0.009175448603702967,0.00878643760250542,0.14169513435001657,0.13169605920620162,0.13169605920620162,0.0026017680472814747,0.054398175854852245,0.12144418452372306,0.07233666939813842,0.048173766998139446,0.010610586447420913,0.03411632467187797,0.019046140680613353,0.00502805025613353,0.010528030359897201,0.00012832126086165184,0.04372148994835916,0.014412257839571108,0.12153423290494239,0.04932412432667669,0.034116324671877966,0.125219721976765,0.13483213498728222,0.16053695975976123,0.0006461682613982088
AAEL005680,0.004825596601517344,0.02944217513118874,0.0036457417432366824,0.005845810500692334,0.003700915351548992,0.008458383489717775,0.0023614852496642155,0.012793366825507392,0.0025668037797006334,0.0027860974807857796,0.016679893166989524,0.004086585785694855,0.007353269598806059,0.006753155013014482,0.029758307940391197,0.03616769972636635,0.0010664853766373264,0.0019761016256068715,0.0062602428552788365,0.0011959332564260995,0.001355773534842584,0.019129282321786005,0.003515869698106785,0.00022749997188487167,0.015111165335939203,0.016679893166989524,0.003282142544387025,0.000345089138900553,0.0024550155608522705,0.005811851041122908,0.0017769820109742468,0.0026393667966220784,0.0012554978818649864,0.015756867584224246,0.02906012040985307,0.0031144226433662443,9.348734094042686e-05,0.00020386437013472853,0.027579711198495355,0.004442570735311445,0.0026801301186210064,0.008895942532163524,0.004156828147589349,0.002103506745933676,0.029665278303902948,0.03509707159626734,0.013966359118880629,8.099795000123218e-05,0.03189867421317024,0.004784617574735903,0.004784617574735903,0.0003469879760420245,0.0012411388531712786,0.0039800216409814765,0.0035715101081142905,0.003629875402933461,0.0006485153129653178,0.028954325643428837,0.0033574826819749133,0.0001758167866400421,0.0014943628103884765,0.00043527403252189266,0.005634989004311684,0.0019684872893916345,0.003653240301606772,0.0013825054802192227,0.028954325643428827,0.0029823075310528514,0.004156828147589348,0.007870081990249845,0.001789498104498901
AAEL005767,0.012855244737344403,0.3395576658226056,0.008778067304043041,0.02812692146604958,0.012450775139026038,0.06048201659192898,0.018868328226821437,0.010744339113555504,0.006285272585569588,0.014280924056821298,0.24684407514740248,0.04000086396099078,0.07361409155873569,0.012681502245416575,0.16709286344817506,0.16000192459344922,0.01368240059251269,0.01970885263723392,0.061337748737193415,0.013778017291164592,0.017767141157019772,0.08654583386602213,0.001958928736733767,0.0026862437087887318,0.08648129648323424,0.24684407514740248,0.02696213148234036,0.0009592703513581224,0.013599786368203323,0.028820375690407934,0.000782839718903676,0.023931113660427772,0.009924522268501873,0.16783269132359244,0.2504353515465776,0.017211169883784884,0.0017377073310572372,0.0029173336921631855,0.11532147497100659,0.10397616871812343,0.012257907708793663,0.10624957986502491,0.02483736198420484,0.020216169991719553,0.1874056439295726,0.22919674494951417,0.030335990894566206,0.0008652277410376064,0.1459471512703044,0.03419727765171149,0.03419727765171149,0.004705396864814609,0.016801066458297636,0.022891797686555734,0.01563245652500895,0.019286817069591625,0.0030946296004496065,0.067376558137837,0.013217200217222882,0.0006061293419445701,0.010845333820735685,0.0004038400419851181,0.06498503819153453,0.002531944611125103,0.03709056171216556,0.008426147758670392,0.06737655813783698,0.02971094263166652,0.024837361984204845,0.04919403181201117,0.0013868508252241967
AAEL006202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAEL006465,0.008047165070959006,0.008746476180228889,0.004491633480304351,0.0050849514773032775,0.004142350706961892,0.004867858289451176,0.002904240511463525,0.0003647582885278417,0.002688864656378136,0.005176453794651685,0.003592761937820243,0.004764311994499098,0.001643413081497187,0.0010106289254786217,0.01150436143626327,0.012479228053388332,0.003883556750304483,0.001453496846680789,0.002103163121922558,0.0021626714849288056,0.0004488597295971362,0.013419567922410607,0.0015953850940555255,0.0006224928819202017,0.010051473085836996,0.003592761937820243,0.0011071645003629786,0.0001938268065330341,0.002146639015918606,0.004153727680449649,0.00011513077493807414,0.004561017270353306,0.0020377226081275293,0.004498212429585916,0.0033679569404167008,0.0034681540510890373,0.00011541335961173942,0.0002632686812005417,0.0030326285431008966,0.004264662159998293,0.0040018140299538695,0.0029137830032545968,0.004337000054501995,0.003921263419861036,0.00338381120265362,0.011592108485315658,0.0017346837833190562,0.0006394774144743053,0.012326283097751368,0.007018175493690754,0.007018175493690754,0.00018311415853178108,0.0021447608141081406,0.009563554330470793,0.006207956524206647,0.005629418158507765,0.0005557144342600706,0.004132920290976825,0.0021806219804626024,0.00013874741408013592,0.0014426712172185886,2.3267457413048443e-05,0.002924625574329006,0.0014147894102936784,0.007224021707107552,0.0014306996542994305,0.004132920290976824,0.00635342487329853,0.004337000054501996,0.010974414866685678,0.00014204262759936437
AAEL007110,0.004345502936042316,0.004329368632118558,0.0014982448510581323,0.0022919414668981382,0.0023661024278973947,0.0035725416061101736,0.0013751469825242152,0.00016866328409448467,0.00130208117069685,0.002190369255976712,0.0012070971109760871,0.0029015293611953934,0.0007701171178376862,0.0009845913400840323,0.004004743386312102,0.004979839930330537,0.0020936457668359345,0.0005341784494863332,0.001161676942598789,0.0005075819636136377,0.0001669496039514294,0.005974551520275756,0.0011909823301374895,0.00012385092852881582,0.003219208155232783,0.0012070971109760871,0.00037286127957094294,5.573429388158735e-05,0.0012978267083853013,0.0019635596419340295,0.00010102868720954656,0.0014932624637615,0.0007276504719611604,0.002272411615382248,0.0019041897638113583,0.0024237480900428663,2.6275962779830966e-05,0.00015732201349359003,0.0022012671101131506,0.0014223890611919424,0.0012741036868516755,0.000973234985108589,0.0018687968874897566,0.0011272732240413755,0.0024606511756119056,0.006962109995400725,0.001657583619667802,7.358451337673979e-05,0.004830601592180107,0.003178401462107767,0.003178401462107767,6.487720884479894e-05,0.0007408356101923679,0.003975849497578886,0.002674744303688816,0.0017290617191702278,0.00015391021140792602,0.0034013066927892997,0.0009791100134245436,3.381429430036642e-05,0.0012382221980704155,8.509202992329623e-06,0.0009313428453394183,0.0008672573688479624,0.003352715553179964,0.0004950698132616661,0.0034013066927892997,0.00294279299017391,0.0018687968874897575,0.004529671230233201,0.00010772370469726484
AAEL008368,0.09638645262524846,0.06768911066515351,0.08413842618080976,0.062068424279068495,0.06635087641005881,0.11770113303696222,0.024314562342121815,0.0003245337588790009,0.062448874618139645,0.046849468935646635,0.0014334525322232331,0.1387315401079167,0.009019302088821585,0.0277892400675044,0.034609558600241695,0.07027215512525352,0.0004399152725745779,0.007180730947783865,0.019279956550285273,0.002307801563841242,0.00022043101253543855,0.06378534481468642,0.030397948934585133,0.0016144098528559586,0.03257332612429997,0.0014334525322232331,0.0005090812548024326,0.00018108708569916933,0.03852967254128547,0.04544571646102275,0.006386441564672754,0.0409759778687923,0.01701840255167748,0.043045735531171914,0.02742922494517308,0.1309585478524353,7.677673559548421e-05,0.004249992244870618,0.06139604616840506,0.0016081418323536025,0.03791775777656244,0.0011347309163683087,0.03809959117488998,0.0186684760945674,0.05262492231091391,0.16883618791289104,0.062466667375387586,2.8899508254631357e-05,0.06875092877716638,0.02127634336287263,0.02127634336287263,8.546869416827901e-05,0.0003899718111730949,0.0625345927503782,0.06424786291392756,0.03955315432049022,0.0020213928030137856,0.09599732651957323,0.022232399184687942,0.0001433268492447163,0.06649504684963782,1.928838900945987e-05,0.0035921548757418533,0.046329571591103,0.01762640248804533,0.009418876135477084,0.09599732651957323,0.01614345238417113,0.03809959117489,0.050896847488128866,0.006393734405121514
AAEL010409,0.058348850244292844,0.025752778474268948,0.06396984865996547,0.03440297200846843,0.040570809787207215,0.07610933934727247,0.023141701809571643,0.0012350513553325956,0.04700441634315992,0.023130043896576274,0.007781893216974385,0.03585290882699981,0.004831214751596423,0.055539744404955044,0.019925234720330275,0.024117068161015345,0.0009198047108146968,0.0022674676889914676,0.005966213598849159,0.00130876319421123,0.0008721303666846094,0.01710892773903271,0.07386353246770772,0.0002971226925456506,0.013906892337129462,0.007781893216974385,0.0019301636687199361,0.014031919515719417,0.038839254900471416,0.043007858780971714,0.059320643725958924,0.005832137561111713,0.0034426425378630498,0.015215746196345751,0.024698939774395023,0.03486395831874241,0.008760672900636843,0.008963465096177013,0.022538442055222915,0.003687576095104722,0.0293769255414079,0.004922716473120954,0.03256087283251016,0.00428324681907579,0.033660249267407426,0.044186646058941154,0.07761838488248086,7.390408364601855e-05,0.022567354538124487,0.004246883747943899,0.004246883747943899,0.0002728354537269207,0.0011042177545401246,0.03189468001148906,0.046119966634315675,0.020231697360027768,0.01696382306631869,0.0670536280252748,0.004933306326811921,0.013927494381787078,0.029014795891294458,4.2963454817759045e-05,0.00401772281633832,0.04559277172898554,0.004201379156483189,0.019627305078243864,0.0670536280252748,0.0033916529716111385,0.03256087283251016,0.009007444409698645,0.05932944257461999
AAEL010415,0.06017123946136902,0.026526512696690017,0.06560494200564279,0.0368566749075504,0.04403052827680274,0.07853832209680751,0.0254560827513339,0.001250697299074847,0.047656437539897734,0.023462645313511273,0.008007646253223857,0.0431874478201644,0.0049432259004286196,0.05652798531345918,0.020028206721028834,0.024571870823005,0.0009088962725814194,0.0023085268911894534,0.006245143234751519,0.0012983366671540798,0.0008724460286431146,0.017516482908428367,0.07392925021119595,0.0002961362319900716,0.01397618968540279,0.008007646253223857,0.0019280974663570035,0.014444050366104012,0.04136275445731592,0.04561244853941918,0.05916694934302776,0.005899880692976399,0.0033085774297866044,0.01565895648088975,0.028814345354419915,0.04215794257083774,0.00905383065619697,0.009285246575712903,0.024155968571602154,0.0036487923145079593,0.029744624934678963,0.004967168040292858,0.034872411667587054,0.004142136168318371,0.0407300236958149,0.04781519743921669,0.08046119817267879,7.271459880427728e-05,0.022994313942451005,0.0044383579884335125,0.0044383579884335125,0.0002707977235075878,0.0010918190941308428,0.03230398675937054,0.04677598283470687,0.02049963945418482,0.01742749688370818,0.0678669420720418,0.006898002474909464,0.014340784231370338,0.03036066557980112,4.232818752839153e-05,0.004023606226333739,0.04612744722389425,0.0043728781048884904,0.020032773703387286,0.06786694207204179,0.003552113010871876,0.034872411667587075,0.009268791224993127,0.05917562259253418
AAEL010418,0.05836075654310177,0.026536145061094647,0.06399436929822219,0.035043455581488435,0.04090164055493767,0.07837765747755107,0.023778570465388487,0.0012823693862613228,0.04778901808058535,0.023107409881182536,0.008235775899035696,0.03646443523319952,0.004984517477726107,0.05756852010919639,0.020286634357295687,0.02441207124600372,0.000926697015932627,0.002288825216585697,0.006077128052690353,0.0013153493555994162,0.0008965649634919927,0.017162673310932065,0.0742052180038959,0.0002935720318159511,0.014003042491708088,0.008235775899035696,0.0019801286750214483,0.014534289281236856,0.03980409960751886,0.04406001125829717,0.059563367910681675,0.005677604927951357,0.003318666861070967,0.015632130812080317,0.02706743307854162,0.03549718213488405,0.009041821148823785,0.009233884822077643,0.02408832939696709,0.0037225255990359363,0.02969568639590403,0.005106494302765969,0.033261183680190896,0.0041608133988942425,0.036778561454432965,0.04499628918018984,0.08170912744502647,7.394001122545702e-05,0.022803216082529585,0.0042340178854232465,0.0042340178854232465,0.0002774372944547725,0.0011154182794316605,0.032081236537893354,0.04657831038227461,0.020459362423007145,0.01757891617831149,0.06826365184429506,0.004966632701417417,0.014429097510618437,0.029705223604102236,4.291324641775032e-05,0.004115108748383168,0.0464074029064925,0.004206398596134159,0.02022766263820432,0.06826365184429505,0.0033848353679934553,0.033261183680190896,0.008906184044128341,0.059572128647427794
AAEL010426,0.06010698175553948,0.03582284793585383,0.05993314806071769,0.04084207454220696,0.0442525686538828,0.078069431407838,0.026580407120033425,0.0013964781194097586,0.04278479740045908,0.027771117763151432,0.009696557966533143,0.04969278607507752,0.006140624537239115,0.050263060378967425,0.03454494271369518,0.04176808671653432,0.0020737828517649573,0.004213369909542049,0.008357205555550976,0.0032514272304115617,0.0012722012609687576,0.033900592174646624,0.05672767353339562,0.0009235356524117115,0.028021213785478172,0.009696557966533143,0.0025111115735784195,0.011610551762981413,0.040288313601583726,0.046203463167182435,0.044127824122414706,0.015212695215134317,0.009110016453663569,0.021402919062983583,0.028429751141502643,0.046717464928188325,0.007146295425199718,0.007770500825492679,0.02766082071158653,0.007762692750591321,0.03397431856138201,0.006595893036997353,0.03620713547387243,0.011580591248342773,0.04071546719321188,0.0662251049785912,0.07084402074933527,0.00021247773970619997,0.04013617647344007,0.009592974557228887,0.009592974557228887,0.0004888436182844375,0.0024651178208773858,0.04255482734794812,0.04913229235000922,0.031806594581348095,0.014474726478801148,0.06850344695006728,0.00985527583391801,0.011485650275410583,0.030209643387272982,4.7650889839535294e-05,0.00607077431472489,0.039522064066967164,0.00904898821202828,0.019456602652668818,0.06850344695006726,0.007613119035768049,0.036207135473872436,0.022444271279528007,0.04414602795281346
AAEL010428,0.04391573768171768,0.023689098357804157,0.052837241847726944,0.03134539777861149,0.03388596201347366,0.07360624146028692,0.022384353899851234,0.001182481541744852,0.03961614206809551,0.017831292375874847,0.007496046883402227,0.035157695117965494,0.0044895403676372255,0.04601210791109842,0.017964793905977012,0.02156513582662818,0.0008390698310975633,0.002025466895236466,0.005426645627337393,0.001167883779488277,0.0008096228518937785,0.015092078336176061,0.06067323005304929,0.0002572348753244608,0.012320220484902526,0.007496046883402227,0.001802171066760687,0.014106300770950393,0.03566284365761547,0.039469535638313846,0.04909277824334548,0.004824626936914849,0.0027725556370437414,0.013917488042423558,0.024916938811999814,0.034286955135704136,0.008983616802540851,0.009146963261018985,0.021826364954448854,0.003377746104141442,0.025721827260324997,0.004628392412071674,0.02982681402922727,0.003523781499879582,0.03378570056077752,0.03980592071886229,0.0713337518846103,6.703044014042022e-05,0.02011898633868269,0.003762157560136077,0.003762157560136077,0.00025046236240378175,0.0010050401716051017,0.0277204451153408,0.039209067741760834,0.01903902203482902,0.01690103855314117,0.05506732437059778,0.004433449606946416,0.01400671468966623,0.029121272612488956,4.1709764246634114e-05,0.0037019806187603243,0.0384310210336102,0.0037381768081547672,0.019208548649997187,0.055067324370597776,0.0030129958988208594,0.02982681402922727,0.007771368255678421,0.04910107336279885
AAEL010669,0.10183223831958026,0.23021019357265352,0.030911321686389034,0.21823504772752417,0.11818880535776323,0.09064147837000493,0.09885547871113343,0.00468674467946885,0.006913804914402855,0.09867602486761219,0.06096085373233129,0.10809804992355569,0.023015155252250428,0.007333327870238837,0.14968495848723118,0.1461304005792384,0.04419439036287843,0.1640459952535819,0.02577257799569543,0.018918447080367693,0.1077743922175267,0.10620668218317775,0.02208553972220337,0.0036100415618372933,0.1076312885228556,0.06096085373233129,0.013737226104573397,0.001619294194064729,0.1630980930061476,0.18889043252205207,0.0004537287629899446,0.030904757321553417,0.01297526708606844,0.1737094206983875,0.05589261281844713,0.09915036051488078,0.0005525547227866093,0.0011469457982867758,0.03251431340156711,0.04782493733099353,0.04324571244222957,0.045252657612941734,0.17369036015715839,0.027458084805400507,0.0436701171826602,0.3995711321913112,0.010861822439059306,0.0009361971820806819,0.14058127845146726,0.16123525328248522,0.16123525328248522,0.07414398217979105,0.0529476793426564,0.07126484738529483,0.10030780996420657,0.032739724867100556,0.004239042578276695,0.03399282985973213,0.06552671955430335,0.0008622103695814521,0.02890674687744061,0.00013211157398999385,0.03944855933911905,0.0030334541222599002,0.07961565347309044,0.0103142657193953,0.03399282985973211,0.06553080039615412,0.1736903601571584,0.09950792093483894,0.0006284998873634034
AAEL011409,0.0007041299791489139,0.0019746013549192644,4.49916879011016e-05,0.00010009138205627976,4.4854909279250284e-05,0.00027019721545696755,6.52737631524346e-05,0.009926971329465491,7.749620894965767e-05,0.000677643499444796,0.001156258098449221,0.0013425406632023528,0.0003778059565989868,0.003993342055824914,0.016715556046443567,0.012801340655922751,2.5160294466548547e-05,5.951203761980507e-05,0.00024725811367427283,2.9446580982916055e-05,5.0236116333342676e-05,0.0063243370046412745,2.8030202806661836e-05,5.0391168582850085e-06,0.007647344132475601,0.001156258098449221,0.00010891629827969685,1.061958270747303e-05,7.539337350302293e-05,0.00013112771742799647,1.5217643196550532e-05,6.334090572145098e-05,3.078625101970363e-05,0.001044859446969328,0.0063372608675516615,0.0006896174155655213,2.3122797047513944e-06,4.531209581763847e-06,0.004381811388475741,0.0027579980276344054,0.0008365821249377226,0.0004235644516291513,8.105835461152319e-05,5.033930953016372e-05,0.008289014490718706,0.021969701818691578,0.0072449797897987,1.7533147334388973e-06,0.01128380435892467,8.686887010373961e-05,8.686887010373961e-05,9.534661664874638e-06,3.0455116125654183e-05,0.0008634146496079607,0.0008555914468955849,0.0014777150524611002,2.1306936483349288e-05,0.0013259946371638027,5.2944954517409584e-05,6.8665334792272744e-06,3.13552220556735e-05,1.429331603389367e-06,0.00020710126736488913,6.287473406606514e-05,9.013226678458448e-05,4.1124420306055254e-05,0.001325994637163802,7.064100603857642e-05,8.105835461152319e-05,0.002475921728059268,1.5468845510059974e-05
AaOr11,0.09345493945409024,0.2058250105302682,0.1462516234561517,0.036965920193012175,0.023024634503212547,0.2570070512572641,0.021932660071054884,0.023219252487446704,0.022573084866585557,0.029524305641411484,0.06476126354213067,0.45373260286637335,0.039391865613217045,0.004761311000497037,0.13648208147204946,0.14491059804776854,0.017109733470650004,0.017195049025528868,0.04161542456938875,0.019931117627909903,0.010671707556947675,0.10567208284909813,0.1244494761439538,0.003744974148945742,0.10095669430911502,0.06476126354213067,0.02024204342354598,0.0012871358444207829,0.015499854249513145,0.03391737686548114,0.06601714967421045,0.03607299753385208,0.015725795267588223,0.08249670642229553,0.0575206942472794,0.2562247064524579,0.002223140279644832,0.00907097501107421,0.045009854393905833,0.45897610574394154,0.03258998173655832,0.05202407157244031,0.03198334620415416,0.03205980201305396,0.044003494038729496,0.27818796476716223,0.01323374541120794,0.0019928475996945686,0.1387940414712669,0.045491223620506296,0.045491223620506296,0.004433037954936712,0.019056805705261054,0.05086146730523705,0.03709106674522869,0.040749726497958716,0.0040901214416665735,0.04551651641856332,0.016777309715516924,0.0007709754942708293,0.14690883402080385,0.0007029970720668653,0.043304932567742156,0.0043612142510577375,0.04548825753124099,0.010560826369712768,0.04551651641856331,0.03990274202081459,0.03198334620415417,0.07859112216208106,0.06706511662002036
AAEL013217,0.06731371008100955,0.2744064775506983,0.06305557680737532,0.32178245511658193,0.19560532232122282,0.07027247892551751,0.25404115064691346,0.006833054541958354,0.016501861545106338,0.24849231124547827,0.08808856703743514,0.09088683883403367,0.03347142442538984,0.01773971638740449,0.2675614901434465,0.2900202868064644,0.2150505062263149,0.04156236484185354,0.0626886565607423,0.09479319063256342,0.013208569115070427,0.23848766897746942,0.0018301118474869599,0.012863840397861002,0.2172796251787293,0.08808856703743514,0.023338850967670726,0.008940583010971873,0.0579669185686816,0.16316525754435446,0.0006539549260099189,0.12901467616935666,0.036801633769238506,0.10479056249713738,0.160698900814418,0.06751161364866913,0.0014762039764849454,0.004151058000066102,0.04335011204708759,0.08909207600475028,0.07028420245729698,0.0806086309898402,0.30834559403913747,0.11973693491081847,0.1443415825736022,0.19433252851419952,0.013125085577804743,0.003046223147120582,0.2865307216242588,0.41511404975403005,0.41511404975403005,0.005667555775583141,0.23872142727245715,0.31676610892279444,0.09188853084127653,0.09859679779023739,0.016871511626279447,0.08010738815350002,0.1002238071616559,0.0035026882010655213,0.017403401580885453,0.00031411152221149795,0.07812175548459997,0.0064760309359603386,0.43988442027026076,0.03603228969078619,0.08010738815349999,0.3965415852341632,0.30834559403913747,0.48395056058943325,0.0011157014277229224
AAEL013418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAEL013420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAEL013422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAEL013423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAEL013507,0.005225263604942327,0.02873159288175648,0.003789555793388259,0.006575175392864397,0.004225698128099589,0.007146840122774671,0.0019912257516040057,0.020763728773667466,0.0021649957096985073,0.003051025289605995,0.01759024740676431,0.0037613664241352113,0.007045472589744502,0.00695493805825635,0.03826859861453227,0.04953917015800094,0.0008992712673784094,0.0017003558279444421,0.005613741487399567,0.0010097448608483875,0.0012286942064255195,0.024677212880079426,0.003946164080019062,0.00019163647976685083,0.018222335871173483,0.01759024740676431,0.0029150784570010973,0.0002907069387923546,0.00207072273114092,0.0062070308241416955,0.001891639583358555,0.00222550794398608,0.0010589636784961518,0.015127918893050448,0.032748460176125094,0.002944540590156273,7.854944494983504e-05,0.00017128985548212002,0.030523542699631902,0.0037478230972253284,0.002792941992126714,0.008553790824861473,0.004327265577982475,0.0017736720910095248,0.03382222583505572,0.037096935770380805,0.014556160767039077,6.820875649259195e-05,0.04348473659080248,0.0051372356603600735,0.0051372356603600735,0.0002960681938097324,0.0010479752300668842,0.0038862578506743692,0.0035426659973578386,0.003702369281584544,0.0005466460552888076,0.03357617104513578,0.0040171615848075,0.00014811001999375997,0.0012555857095568406,0.0004985880212175863,0.005070711550160936,0.0016603394192987733,0.0030846567246468055,0.0011657398776420407,0.033576171045135765,0.002514714189731109,0.004327265577982473,0.009250750621253696,0.0019021557900386263
